user_id,car_id,value,swiped
2254,240,-1,f
2254,241,-1,f
2254,242,-1,f
2254,243,-1,f
2254,244,-1,f
2254,245,-1,f
2254,246,-1,f
2254,247,-1,f
2254,248,-1,f
2254,249,-1,f
2254,250,-1,f
2254,251,-1,f
2254,252,-1,f
2254,253,-1,f
2254,254,-1,f
2254,255,-1,f
2254,256,-1,f
2254,257,-1,f
2254,258,-1,f
2254,259,-1,f
2254,260,-1,f
2254,261,-1,f
2254,262,-1,f
2254,263,-1,f
2254,264,-1,f
2254,265,-1,f
2254,266,-1,f
2254,267,-1,f
2254,268,-1,f
2254,269,-1,f
2254,270,-1,f
2254,271,-1,f
2254,272,-1,f
2254,273,-1,f
2254,274,-1,f
2254,275,-1,f
2254,277,-1,f
2254,278,-1,f
2254,279,-1,f
2254,280,-1,f
2254,281,-1,f
2254,282,-1,f
2254,283,-1,f
2254,285,-1,f
2254,286,-1,f
2254,287,-1,f
2254,288,-1,f
2254,289,-1,f
2254,290,-1,f
2254,291,-1,f
2254,292,-1,f
2254,293,-1,f
2254,294,-1,f
2254,296,0,f
2254,297,-1,f
2254,298,-1,f
2254,299,-1,f
2254,300,-1,f
2254,301,-1,f
2254,302,-1,f
2254,304,-1,f
2254,305,-1,f
2254,306,-1,f
2254,307,-1,f
2254,308,-1,f
2254,309,-1,f
2254,310,-1,f
2254,311,-1,f
2254,312,0,f
2254,313,-1,f
2254,315,-1,f
2254,317,-1,f
2254,318,-1,f
2254,319,-1,f
2254,314,-1,f
2254,320,-1,f
2254,321,-1,f
2254,322,-1,f
2254,325,-1,f
2254,326,-1,f
2254,327,0,f
2254,328,-1,f
2254,329,-1,f
2254,331,-1,f
2254,332,-1,f
2254,333,0,f
2254,335,-1,f
2254,336,0,f
2254,337,-1,f
2254,338,-1,f
2254,339,-1,f
2254,340,-1,f
2254,341,-1,f
2254,343,0,f
2254,344,-1,f
2254,345,-1,f
2254,346,-1,f
2254,347,-1,f
2254,349,0,f
2254,350,0,f
2254,351,0,f
2254,352,0,f
2254,355,-1,f
2254,356,-1,f
2254,357,-1,f
2254,358,-1,f
2254,1,-1,f
2254,359,-1,f
2250,38,-1,t
2250,221,1,t
2254,221,1,t
2254,226,-1,t
2254,236,-1,t
2262,273,0,f
2262,274,0,f
2262,275,0,f
2262,277,0,f
2262,278,0,f
2262,279,0,f
2262,280,0,f
2242,167,1,t
2248,3,-1,f
2248,5,-1,f
2248,6,0,f
2248,8,0,f
2272,5,-1,f
2248,10,-1,f
2248,12,0,f
2272,6,0,f
2248,14,0,f
2272,8,0,f
2248,16,0,f
2248,17,0,f
2248,18,0,f
2272,9,-1,f
2272,10,-1,f
2248,21,0,f
2248,22,0,f
2248,23,-1,f
2272,11,0,f
2272,12,0,f
2272,13,-1,f
2248,27,0,f
2248,28,0,f
2248,29,0,f
2248,30,-1,f
2272,14,0,f
2272,15,-1,f
2272,16,0,f
2248,36,0,f
2248,37,0,f
2248,38,0,f
2248,39,-1,f
2272,17,0,f
2272,18,0,f
2248,42,0,f
2248,43,0,f
2248,45,0,f
2248,46,0,f
2272,19,-1,f
2248,48,0,f
2248,49,0,f
2248,50,0,f
2248,51,-1,f
2248,52,0,f
2248,53,0,f
2272,20,-1,f
2248,55,0,f
2248,56,0,f
2272,21,0,f
2248,58,0,f
2272,22,0,f
2272,23,-1,f
2272,24,-1,f
2272,25,-1,f
2272,26,-1,f
2248,64,-1,f
2248,65,0,f
2248,66,0,f
2248,67,0,f
2272,27,0,f
2248,69,-1,f
2248,70,0,f
2272,28,0,f
2248,72,0,f
2272,29,0,f
2272,30,-1,f
2272,31,-1,f
2272,32,0,f
2272,33,0,f
2248,78,0,f
2248,80,-1,f
2272,34,-1,f
2272,35,0,f
2248,83,-1,f
2272,36,0,f
2248,85,-1,f
2272,37,0,f
2248,87,-1,f
2248,88,-1,f
2248,89,-1,f
2248,90,-1,f
2248,91,0,f
2272,38,0,f
2248,166,-1,f
2248,168,-1,f
2248,169,-1,f
2272,39,-1,f
2248,172,-1,f
2248,173,0,f
2272,40,-1,f
2248,175,-1,f
2248,176,-1,f
2272,41,-1,f
2248,178,-1,f
2248,179,0,f
2248,181,-1,f
2248,182,-1,f
2248,183,0,f
2272,42,0,f
2248,185,0,f
2272,43,0,f
2248,170,0,f
2272,44,0,f
2272,45,0,f
2248,189,0,f
2248,190,-1,f
2248,191,-1,f
2248,192,-1,f
2248,193,-1,f
2248,194,0,f
2248,196,-1,f
2248,197,-1,f
2248,198,0,f
2272,46,0,f
2272,47,0,f
2272,4,-1,f
2248,203,0,f
2272,48,0,f
2248,205,-1,f
2248,206,-1,f
2248,207,-1,f
2248,208,-1,f
2272,49,0,f
2248,210,-1,f
2248,211,-1,f
2248,212,-1,f
2248,213,-1,f
2248,214,-1,f
2248,215,-1,f
2272,50,0,f
2272,51,-1,f
2248,218,-1,f
2272,52,0,f
2248,220,-1,f
2248,223,-1,f
2248,224,-1,f
2272,53,0,f
2248,226,0,f
2272,54,0,f
2248,228,-1,f
2248,229,-1,f
2272,55,0,f
2248,231,-1,f
2248,232,-1,f
2248,233,-1,f
2248,4,-1,f
2248,32,-1,t
2248,221,-1,t
2248,195,-1,t
2248,167,-1,t
2248,2,-1,t
2248,44,-1,t
2248,11,-1,t
2248,222,-1,t
2248,35,-1,t
2242,27,1,t
2248,235,-1,f
2248,237,-1,f
2248,238,-1,f
2248,239,-1,f
2248,241,-1,f
2248,242,-1,f
2248,244,-1,f
2248,246,-1,f
2248,247,-1,f
2248,248,-1,f
2248,249,-1,f
2248,250,-1,f
2248,251,-1,f
2248,252,-1,f
2248,253,-1,f
2248,254,-1,f
2248,255,-1,f
2248,256,-1,f
2248,257,-1,f
2248,258,-1,f
2248,259,-1,f
2248,260,-1,f
2248,261,-1,f
2248,263,-1,f
2248,264,-1,f
2248,266,-1,f
2248,268,-1,f
2248,270,-1,f
2248,272,-1,f
2248,274,-1,f
2248,275,-1,f
2248,278,-1,f
2248,279,-1,f
2248,280,-1,f
2248,281,-1,f
2248,282,-1,f
2248,285,-1,f
2248,286,-1,f
2248,287,-1,f
2248,288,-1,f
2248,291,-1,f
2248,292,-1,f
2248,293,-1,f
2248,294,-1,f
2248,296,0,f
2248,298,-1,f
2248,299,-1,f
2248,301,-1,f
2248,302,-1,f
2248,305,-1,f
2248,306,-1,f
2248,307,-1,f
2248,308,-1,f
2248,309,-1,f
2248,310,-1,f
2248,311,-1,f
2248,312,0,f
2248,315,-1,f
2248,317,-1,f
2248,314,-1,f
2248,320,-1,f
2248,321,-1,f
2248,322,-1,f
2248,328,-1,f
2248,329,-1,f
2248,331,-1,f
2248,332,-1,f
2248,333,0,f
2248,337,-1,f
2248,338,-1,f
2248,345,-1,f
2248,349,0,f
2248,1,-1,f
2248,240,-1,f
2248,243,-1,f
2248,245,-1,f
2248,262,-1,f
2248,265,-1,f
2248,267,-1,f
2248,269,-1,f
2248,271,-1,f
2248,273,-1,f
2248,283,-1,f
2248,289,-1,f
2248,290,-1,f
2248,297,-1,f
2248,300,-1,f
2248,304,-1,f
2248,313,-1,f
2248,318,-1,f
2248,319,-1,f
2248,325,-1,f
2248,326,-1,f
2248,335,-1,f
2248,339,-1,f
2248,340,-1,f
2248,341,-1,f
2248,344,-1,f
2248,346,-1,f
2248,347,-1,f
2248,355,-1,f
2248,356,-1,f
2248,357,-1,f
2248,358,-1,f
2248,359,-1,f
2248,336,-1,t
2248,350,-1,t
2248,277,-1,t
2248,327,-1,t
2248,236,-1,t
2248,352,-1,t
2248,351,-1,t
2248,343,-1,t
2255,2,0,f
2255,3,-1,f
2255,5,-1,f
2255,6,0,f
2255,8,0,f
2255,10,-1,f
2255,11,0,f
2255,12,0,f
2255,14,0,f
2255,16,0,f
2255,17,0,f
2255,18,0,f
2255,21,0,f
2255,22,0,f
2255,23,-1,f
2272,56,0,f
2272,57,-1,f
2272,58,0,f
2255,27,0,f
2255,28,0,f
2255,29,0,f
2255,30,-1,f
2272,59,-1,f
2255,32,0,f
2272,60,-1,f
2272,61,0,f
2255,35,0,f
2255,36,0,f
2255,37,0,f
2255,9,-1,f
2255,13,-1,f
2255,15,-1,f
2255,19,-1,f
2255,20,-1,f
2272,62,-1,f
2272,63,0,f
2272,64,-1,f
2272,65,0,f
2272,66,0,f
2242,185,1,t
2249,3,-1,f
2249,5,-1,f
2249,9,-1,f
2249,10,-1,f
2249,13,-1,f
2249,15,-1,f
2249,16,-1,f
2249,19,-1,f
2249,20,-1,f
2249,22,-1,f
2249,23,-1,f
2249,24,-1,f
2249,25,-1,f
2249,26,-1,f
2249,30,-1,f
2249,31,-1,f
2249,33,-1,f
2249,34,-1,f
2249,36,0,f
2272,67,0,f
2249,39,-1,f
2249,40,-1,f
2249,41,-1,f
2249,47,-1,f
2249,4,-1,f
2249,51,-1,f
2249,54,-1,f
2249,55,-1,f
2249,56,-1,f
2249,57,-1,f
2249,59,-1,f
2249,60,-1,f
2249,61,-1,f
2249,62,-1,f
2249,63,-1,f
2249,64,-1,f
2249,68,-1,f
2249,69,-1,f
2249,71,-1,f
2249,73,-1,f
2249,74,-1,f
2249,75,-1,f
2249,76,-1,f
2249,77,-1,f
2249,78,-1,f
2249,80,-1,f
2249,81,-1,f
2249,82,-1,f
2249,83,-1,f
2249,84,-1,f
2249,85,-1,f
2249,86,-1,f
2249,87,-1,f
2249,88,-1,f
2249,89,-1,f
2249,90,-1,f
2249,92,-1,f
2249,166,-1,f
2249,167,0,f
2249,168,-1,f
2249,169,-1,f
2249,171,-1,f
2249,172,-1,f
2249,173,-1,f
2249,174,-1,f
2249,175,-1,f
2249,176,-1,f
2249,177,-1,f
2249,178,-1,f
2249,181,-1,f
2249,182,-1,f
2249,183,-1,f
2249,184,-1,f
2249,186,0,f
2249,170,0,f
2249,187,-1,f
2249,188,-1,f
2249,190,-1,f
2249,191,-1,f
2249,192,-1,f
2249,193,-1,f
2249,196,-1,f
2249,197,-1,f
2249,200,-1,f
2249,201,-1,f
2249,202,-1,f
2249,204,-1,f
2249,205,-1,f
2249,206,-1,f
2249,207,-1,f
2249,208,-1,f
2249,209,-1,f
2249,210,-1,f
2249,211,-1,f
2249,212,-1,f
2249,213,-1,f
2249,214,-1,f
2249,215,-1,f
2249,216,-1,f
2249,217,-1,f
2249,218,-1,f
2249,219,-1,f
2249,220,-1,f
2249,222,-1,f
2249,223,-1,f
2249,224,-1,f
2249,225,-1,f
2249,227,-1,f
2249,228,-1,f
2249,229,-1,f
2249,230,-1,f
2249,231,-1,f
2249,232,-1,f
2249,233,-1,f
2249,234,-1,f
2249,189,1,t
2249,48,-1,t
2249,221,1,t
2249,194,1,t
2249,14,-1,t
2249,53,-1,t
2249,43,-1,t
2249,37,-1,t
2249,72,-1,t
2249,226,1,t
2249,42,-1,t
2249,179,1,t
2249,21,-1,t
2249,12,-1,t
2249,18,-1,t
2249,8,-1,t
2249,17,-1,t
2249,91,-1,t
2249,49,-1,t
2249,46,-1,t
2249,66,-1,t
2249,28,-1,t
2249,27,-1,t
2249,45,-1,t
2249,65,-1,t
2249,35,-1,t
2249,50,-1,t
2249,29,-1,t
2249,67,-1,t
2249,195,1,t
2249,32,1,t
2249,44,1,t
2249,2,1,t
2249,11,1,t
2249,58,1,t
2249,6,1,t
2249,203,1,t
2243,2,0,f
2243,3,-1,f
2243,5,-1,f
2243,6,0,f
2243,8,0,f
2243,9,-1,f
2243,10,-1,f
2243,11,0,f
2243,12,0,f
2243,14,0,f
2272,68,-1,f
2272,69,-1,f
2243,17,0,f
2243,18,0,f
2243,19,-1,f
2243,20,-1,f
2243,21,0,f
2272,70,0,f
2243,23,-1,f
2243,24,-1,f
2243,25,-1,f
2272,71,-1,f
2243,27,0,f
2243,28,0,f
2243,29,0,f
2243,30,-1,f
2272,72,0,f
2243,32,0,f
2272,73,-1,f
2243,34,-1,f
2243,35,0,f
2243,36,0,f
2243,38,0,f
2243,39,-1,f
2243,40,-1,f
2243,41,-1,f
2243,42,0,f
2243,43,0,f
2243,44,0,f
2243,45,0,f
2243,46,0,f
2272,74,-1,f
2243,4,-1,f
2243,48,0,f
2243,49,0,f
2243,50,0,f
2243,51,-1,f
2243,52,0,f
2243,53,0,f
2272,75,-1,f
2272,76,-1,f
2272,77,-1,f
2272,78,0,f
2243,58,0,f
2243,59,-1,f
2272,80,-1,f
2272,81,-1,f
2243,62,-1,f
2272,82,-1,f
2243,64,-1,f
2243,65,0,f
2243,66,0,f
2243,67,0,f
2243,68,-1,f
2243,69,-1,f
2243,70,0,f
2243,71,-1,f
2243,72,0,f
2243,73,-1,f
2243,74,-1,f
2243,75,-1,f
2243,76,-1,f
2243,77,-1,f
2272,83,-1,f
2243,80,-1,f
2272,84,-1,f
2243,82,-1,f
2243,83,-1,f
2243,84,-1,f
2243,85,-1,f
2243,86,-1,f
2243,87,-1,f
2243,88,-1,f
2243,89,-1,f
2243,90,-1,f
2243,91,0,f
2243,92,-1,f
2243,166,-1,f
2243,168,-1,f
2243,169,-1,f
2272,85,-1,f
2243,172,-1,f
2272,86,-1,f
2243,174,-1,f
2243,175,-1,f
2243,176,-1,f
2243,177,-1,f
2243,178,-1,f
2243,179,0,f
2243,181,-1,f
2243,182,-1,f
2272,87,-1,f
2272,88,-1,f
2243,185,0,f
2272,89,-1,f
2243,170,0,f
2243,187,-1,f
2243,188,-1,f
2243,190,-1,f
2243,191,-1,f
2243,192,-1,f
2243,193,-1,f
2243,195,0,f
2243,196,-1,f
2243,197,-1,f
2243,198,0,f
2272,90,-1,f
2272,91,0,f
2272,92,-1,f
2243,203,0,f
2243,204,-1,f
2243,205,-1,f
2243,206,-1,f
2243,207,-1,f
2243,208,-1,f
2243,209,-1,f
2243,210,-1,f
2243,211,-1,f
2243,212,-1,f
2243,213,-1,f
2243,214,-1,f
2243,215,-1,f
2243,216,-1,f
2243,217,-1,f
2243,218,-1,f
2243,219,-1,f
2243,220,-1,f
2243,223,-1,f
2243,224,-1,f
2243,225,-1,f
2243,226,0,f
2243,227,-1,f
2243,228,-1,f
2243,229,-1,f
2243,230,-1,f
2243,231,-1,f
2243,232,-1,f
2243,233,-1,f
2243,234,-1,f
2243,235,-1,f
2243,13,-1,f
2243,37,-1,t
2243,221,1,t
2243,167,1,t
2243,189,1,t
2243,194,1,t
2243,236,0,f
2243,237,-1,f
2243,238,-1,f
2243,239,-1,f
2243,240,-1,f
2243,241,-1,f
2243,242,-1,f
2243,243,-1,f
2243,244,-1,f
2243,245,-1,f
2243,246,-1,f
2243,247,-1,f
2243,248,-1,f
2243,249,-1,f
2243,250,-1,f
2243,251,-1,f
2243,252,-1,f
2243,253,-1,f
2243,254,-1,f
2243,255,-1,f
2243,256,-1,f
2243,257,-1,f
2243,258,-1,f
2243,259,-1,f
2243,260,-1,f
2243,261,-1,f
2243,262,-1,f
2243,263,-1,f
2243,264,-1,f
2243,265,-1,f
2243,266,-1,f
2243,267,-1,f
2243,268,-1,f
2243,269,-1,f
2243,270,-1,f
2243,272,-1,f
2243,273,-1,f
2243,274,-1,f
2243,275,-1,f
2243,278,-1,f
2243,279,-1,f
2243,280,-1,f
2243,281,-1,f
2243,282,-1,f
2243,285,-1,f
2243,286,-1,f
2243,287,-1,f
2243,288,-1,f
2243,291,-1,f
2243,292,-1,f
2243,293,-1,f
2243,294,-1,f
2243,296,0,f
2243,297,-1,f
2243,298,-1,f
2243,299,-1,f
2243,301,-1,f
2243,302,-1,f
2243,305,-1,f
2243,306,-1,f
2243,307,-1,f
2243,308,-1,f
2243,309,-1,f
2243,310,-1,f
2243,311,-1,f
2243,312,0,f
2243,315,-1,f
2243,317,-1,f
2243,319,-1,f
2243,314,-1,f
2243,320,-1,f
2243,321,-1,f
2243,322,-1,f
2243,325,-1,f
2243,326,-1,f
2243,327,0,f
2243,328,-1,f
2243,329,-1,f
2243,331,-1,f
2243,332,-1,f
2243,333,0,f
2243,335,-1,f
2243,336,0,f
2243,337,-1,f
2243,338,-1,f
2243,339,-1,f
2243,340,-1,f
2243,341,-1,f
2243,343,0,f
2243,344,-1,f
2243,345,-1,f
2243,346,-1,f
2243,347,-1,f
2243,349,0,f
2243,350,0,f
2243,351,0,f
2243,352,0,f
2243,355,-1,f
2243,356,-1,f
2243,357,-1,f
2243,358,-1,f
2243,1,-1,f
2243,359,-1,f
2243,271,-1,f
2243,277,-1,f
2243,283,-1,f
2243,289,-1,f
2243,290,-1,f
2243,300,-1,f
2243,304,-1,f
2243,313,-1,f
2243,318,-1,f
2249,235,-1,f
2272,166,-1,f
2249,237,-1,f
2249,238,-1,f
2249,239,-1,f
2249,240,-1,f
2249,241,-1,f
2249,242,-1,f
2249,243,-1,f
2249,244,-1,f
2249,245,-1,f
2249,246,-1,f
2249,247,-1,f
2249,248,-1,f
2249,249,-1,f
2249,250,-1,f
2249,251,-1,f
2249,252,-1,f
2249,253,-1,f
2249,254,-1,f
2249,255,-1,f
2249,256,-1,f
2249,257,-1,f
2249,258,-1,f
2249,259,-1,f
2249,260,-1,f
2249,261,-1,f
2249,262,-1,f
2249,263,-1,f
2249,264,-1,f
2249,265,-1,f
2249,266,-1,f
2249,267,-1,f
2249,268,-1,f
2249,269,-1,f
2249,270,-1,f
2249,271,-1,f
2249,272,-1,f
2249,273,-1,f
2249,274,-1,f
2249,275,-1,f
2249,277,-1,f
2249,278,-1,f
2249,279,-1,f
2243,186,1,t
2249,280,-1,f
2249,281,-1,f
2249,282,-1,f
2249,283,-1,f
2249,285,-1,f
2249,286,-1,f
2249,287,-1,f
2249,288,-1,f
2249,289,-1,f
2249,290,-1,f
2249,291,-1,f
2249,292,-1,f
2249,293,-1,f
2249,294,-1,f
2249,297,-1,f
2249,298,-1,f
2249,299,-1,f
2249,300,-1,f
2249,301,-1,f
2249,302,-1,f
2249,304,-1,f
2249,305,-1,f
2249,306,-1,f
2249,307,-1,f
2249,308,-1,f
2249,309,-1,f
2249,310,-1,f
2249,311,-1,f
2249,313,-1,f
2249,315,-1,f
2249,317,-1,f
2249,318,-1,f
2249,319,-1,f
2249,314,-1,f
2249,320,-1,f
2249,321,-1,f
2249,322,-1,f
2249,325,-1,f
2249,326,-1,f
2249,328,-1,f
2249,329,-1,f
2249,331,-1,f
2249,332,-1,f
2249,335,-1,f
2249,337,-1,f
2249,338,-1,f
2249,339,-1,f
2249,340,-1,f
2249,341,-1,f
2249,344,-1,f
2249,345,-1,f
2249,346,-1,f
2249,347,-1,f
2249,355,-1,f
2249,356,-1,f
2249,357,-1,f
2249,358,-1,f
2249,1,-1,f
2249,359,-1,f
2249,38,-1,t
2248,186,1,t
2248,187,-1,t
2249,349,-1,t
2249,296,-1,t
2255,38,0,f
2255,39,-1,f
2272,168,-1,f
2255,42,0,f
2255,43,0,f
2255,44,0,f
2255,45,0,f
2255,46,0,f
2272,169,-1,f
2255,48,0,f
2255,49,0,f
2255,50,0,f
2255,51,-1,f
2255,52,0,f
2255,53,0,f
2272,171,-1,f
2255,55,0,f
2255,56,0,f
2272,172,-1,f
2255,58,0,f
2272,173,0,f
2272,174,-1,f
2272,175,-1,f
2272,176,-1,f
2272,177,-1,f
2255,64,-1,f
2255,65,0,f
2255,66,0,f
2255,67,0,f
2272,178,-1,f
2255,69,-1,f
2255,70,0,f
2300,193,-1,t
2255,72,0,f
2272,181,-1,f
2272,182,-1,f
2272,183,0,f
2272,184,0,f
2272,185,0,f
2255,78,0,f
2255,80,-1,f
2272,170,0,f
2255,83,-1,f
2272,187,-1,f
2255,85,-1,f
2255,86,-1,f
2255,87,-1,f
2255,88,-1,f
2255,89,-1,f
2255,90,-1,f
2255,91,0,f
2272,188,-1,f
2255,166,-1,f
2255,169,-1,f
2255,172,-1,f
2255,173,0,f
2272,190,-1,f
2255,175,-1,f
2255,176,-1,f
2272,191,-1,f
2255,178,-1,f
2255,179,0,f
2255,181,-1,f
2255,182,-1,f
2255,183,0,f
2272,192,-1,f
2255,185,0,f
2255,187,-1,f
2272,193,-1,f
2255,190,-1,f
2255,191,-1,f
2255,192,-1,f
2255,193,-1,f
2249,312,-1,t
2255,167,1,t
2249,352,-1,t
2249,333,-1,t
2255,168,-1,t
2255,4,-1,f
2249,343,-1,t
2255,189,-1,t
2255,186,1,t
2249,351,-1,t
2249,327,-1,t
2255,170,1,t
2249,336,1,t
2249,350,1,t
2272,189,1,t
2272,167,1,t
2272,186,1,t
2243,15,-1,f
2243,16,-1,f
2243,22,-1,f
2243,26,-1,f
2243,31,-1,f
2243,33,-1,f
2243,47,-1,f
2243,54,-1,f
2243,55,-1,f
2243,56,-1,f
2243,57,-1,f
2243,60,-1,f
2243,61,-1,f
2243,63,-1,f
2243,78,-1,f
2243,81,-1,f
2243,171,-1,f
2243,173,-1,f
2243,183,-1,f
2243,184,-1,f
2243,200,-1,f
2243,201,-1,f
2243,202,-1,f
2243,222,-1,f
2249,198,-1,t
2246,179,-1,t
2255,194,0,f
2255,195,0,f
2255,196,-1,f
2255,197,-1,f
2255,198,0,f
2272,194,0,f
2272,195,0,f
2272,196,-1,f
2272,197,-1,f
2255,205,-1,f
2255,206,-1,f
2255,207,-1,f
2255,208,-1,f
2272,198,0,f
2255,210,-1,f
2255,211,-1,f
2255,212,-1,f
2255,213,-1,f
2255,214,-1,f
2255,215,-1,f
2272,200,-1,f
2272,201,0,f
2255,218,-1,f
2272,202,0,f
2255,220,-1,f
2255,222,0,f
2255,223,-1,f
2255,224,-1,f
2272,203,0,f
2255,226,0,f
2272,204,-1,f
2255,228,-1,f
2255,229,-1,f
2272,205,-1,f
2255,231,-1,f
2255,232,-1,f
2255,233,-1,f
2272,206,-1,f
2255,235,-1,f
2255,236,0,f
2255,237,-1,f
2255,238,-1,f
2255,239,-1,f
2272,207,-1,f
2255,241,-1,f
2255,242,-1,f
2272,208,-1,f
2255,244,-1,f
2272,209,-1,f
2255,246,-1,f
2255,247,-1,f
2255,248,-1,f
2255,249,-1,f
2255,250,-1,f
2255,251,-1,f
2255,252,-1,f
2255,253,-1,f
2255,254,-1,f
2255,255,-1,f
2255,256,-1,f
2255,257,-1,f
2255,258,-1,f
2255,259,-1,f
2255,260,-1,f
2255,261,-1,f
2272,210,-1,f
2255,263,-1,f
2255,264,-1,f
2272,211,-1,f
2255,266,-1,f
2272,212,-1,f
2255,268,-1,f
2272,213,-1,f
2255,270,-1,f
2272,214,-1,f
2255,272,-1,f
2272,215,-1,f
2255,274,-1,f
2255,275,-1,f
2255,277,0,f
2255,278,-1,f
2255,279,-1,f
2255,280,-1,f
2255,281,-1,f
2255,282,-1,f
2272,216,-1,f
2255,285,-1,f
2255,286,-1,f
2255,287,-1,f
2255,288,-1,f
2272,217,-1,f
2272,218,-1,f
2255,291,-1,f
2255,292,-1,f
2255,293,-1,f
2255,294,-1,f
2255,296,0,f
2272,219,-1,f
2255,298,-1,f
2255,299,-1,f
2272,220,-1,f
2255,301,-1,f
2255,302,-1,f
2300,4,-1,f
2255,305,-1,f
2255,306,-1,f
2255,307,-1,f
2255,308,-1,f
2255,309,-1,f
2255,310,-1,f
2255,311,-1,f
2255,312,0,f
2272,222,0,f
2255,315,-1,f
2255,317,-1,f
2272,223,-1,f
2272,224,-1,f
2255,314,-1,f
2255,320,-1,f
2255,321,-1,f
2255,322,-1,f
2272,225,-1,f
2255,327,0,f
2255,328,-1,f
2255,329,-1,f
2255,331,-1,f
2255,332,-1,f
2255,333,0,f
2255,221,1,t
2255,203,-1,t
2244,2,-1,f
2244,3,-1,f
2244,5,-1,f
2244,6,-1,f
2244,8,-1,f
2244,9,0,f
2244,10,-1,f
2244,11,-1,f
2244,12,-1,f
2244,13,-1,f
2244,14,-1,f
2244,15,-1,f
2244,16,-1,f
2244,17,-1,f
2244,18,-1,f
2244,19,-1,f
2244,20,0,f
2244,21,-1,f
2244,22,-1,f
2244,23,-1,f
2244,24,-1,f
2244,25,-1,f
2244,26,-1,f
2244,27,-1,f
2244,28,-1,f
2244,29,-1,f
2244,30,-1,f
2244,31,-1,f
2244,32,-1,f
2244,33,-1,f
2244,34,-1,f
2244,35,-1,f
2244,36,-1,f
2244,37,-1,f
2244,38,-1,f
2244,39,-1,f
2244,40,-1,f
2244,41,-1,f
2244,42,-1,f
2244,43,-1,f
2244,44,-1,f
2244,45,-1,f
2244,46,-1,f
2244,47,-1,f
2244,4,-1,f
2244,48,-1,f
2244,49,-1,f
2244,50,-1,f
2244,51,-1,f
2244,52,-1,f
2244,53,-1,f
2244,54,-1,f
2244,55,-1,f
2244,56,-1,f
2244,57,-1,f
2244,58,-1,f
2244,59,-1,f
2244,60,-1,f
2244,61,-1,f
2244,62,-1,f
2244,63,-1,f
2244,64,-1,f
2244,65,-1,f
2244,66,-1,f
2244,67,-1,f
2244,68,0,f
2244,69,-1,f
2244,70,-1,f
2244,71,-1,f
2244,72,-1,f
2244,73,-1,f
2244,74,-1,f
2244,75,-1,f
2244,76,-1,f
2244,77,-1,f
2244,78,-1,f
2244,80,-1,f
2244,81,-1,f
2244,82,-1,f
2244,83,-1,f
2244,84,-1,f
2244,85,-1,f
2244,86,-1,f
2244,87,-1,f
2244,88,-1,f
2244,89,-1,f
2244,90,-1,f
2244,91,-1,f
2244,92,-1,f
2244,166,-1,f
2272,226,0,f
2244,168,-1,f
2244,169,-1,f
2244,171,-1,f
2244,172,-1,f
2244,173,-1,f
2244,174,0,f
2244,175,-1,f
2244,176,-1,f
2244,177,-1,f
2244,178,-1,f
2244,179,-1,f
2244,181,-1,f
2244,182,-1,f
2244,183,-1,f
2244,184,-1,f
2244,185,-1,f
2244,186,-1,f
2244,170,-1,f
2244,187,-1,f
2244,188,-1,f
2244,189,-1,f
2244,190,-1,f
2244,191,-1,f
2244,192,-1,f
2244,193,-1,f
2244,194,-1,f
2244,195,-1,f
2244,196,-1,f
2244,197,-1,f
2244,198,-1,f
2244,200,-1,f
2244,201,-1,f
2244,202,-1,f
2244,203,-1,f
2244,205,-1,f
2244,206,-1,f
2244,207,-1,f
2244,208,-1,f
2244,209,-1,f
2244,210,-1,f
2244,211,-1,f
2244,212,-1,f
2244,213,-1,f
2244,214,-1,f
2244,215,-1,f
2244,216,0,f
2244,217,-1,f
2244,218,-1,f
2244,220,-1,f
2244,221,-1,f
2244,222,-1,f
2244,223,-1,f
2244,224,-1,f
2244,225,-1,f
2244,226,-1,f
2244,227,-1,f
2244,228,-1,f
2244,229,-1,f
2244,230,-1,f
2244,231,-1,f
2244,232,-1,f
2244,233,-1,f
2244,234,0,f
2244,235,-1,f
2244,219,1,t
2244,236,-1,f
2244,237,-1,f
2244,238,-1,f
2244,239,-1,f
2244,240,0,f
2244,241,-1,f
2244,242,-1,f
2244,243,0,f
2244,244,-1,f
2244,245,0,f
2244,246,-1,f
2244,247,-1,f
2244,248,-1,f
2244,249,-1,f
2244,250,-1,f
2244,251,-1,f
2244,252,-1,f
2244,253,-1,f
2244,254,-1,f
2244,255,-1,f
2244,256,-1,f
2244,257,-1,f
2244,258,-1,f
2244,259,-1,f
2244,260,-1,f
2244,261,-1,f
2244,262,0,f
2244,263,-1,f
2244,264,-1,f
2244,265,0,f
2244,266,-1,f
2244,267,0,f
2244,268,-1,f
2244,269,0,f
2244,270,-1,f
2244,271,-1,f
2244,272,-1,f
2244,273,-1,f
2244,274,-1,f
2244,275,-1,f
2244,277,-1,f
2244,278,-1,f
2244,279,-1,f
2244,280,-1,f
2244,281,-1,f
2244,282,-1,f
2244,283,-1,f
2244,285,-1,f
2244,286,-1,f
2244,287,-1,f
2244,288,-1,f
2244,289,-1,f
2244,290,-1,f
2244,291,-1,f
2244,292,-1,f
2244,293,-1,f
2244,294,-1,f
2244,296,-1,f
2244,297,-1,f
2244,298,-1,f
2244,299,-1,f
2244,300,-1,f
2244,301,-1,f
2244,302,-1,f
2244,304,-1,f
